_index,_id,_version,_score,_source.agent.ip,_source.agent.name,_source.agent.id,_source.manager.name,_source.data.level,_source.rule.firedtimes,_source.rule.mail,_source.rule.level,_source.rule.description,_source.rule.groups,_source.rule.id,_source.decoder.parent,_source.decoder.name,_source.full_log,_source.input.type,_source.@timestamp,_source.location,_source.id,_source.timestamp,_source.rule.pci_dss,_source.rule.gdpr,_source.predecoder.program_name,_source.predecoder.timestamp,_source.data.srcuser,_source.data.uid,_source.data.dstuser,_source.rule.hipaa,_source.rule.tsc,_source.rule.nist_800_53,_source.rule.mitre.technique,_source.rule.mitre.id,_source.rule.mitre.tactic,_source.rule.gpg13,_source.predecoder.hostname,_source.data.tty,_source.data.pwd,_source.data.command,_source.decoder.ftscomment,_source.data.win.eventdata.subjectLogonId,_source.data.win.eventdata.subjectDomainName,_source.data.win.eventdata.targetLinkedLogonId,_source.data.win.eventdata.impersonationLevel,_source.data.win.eventdata.authenticationPackageName,_source.data.win.eventdata.targetLogonId,_source.data.win.eventdata.logonProcessName,_source.data.win.eventdata.logonGuid,_source.data.win.eventdata.targetUserName,_source.data.win.eventdata.keyLength,_source.data.win.eventdata.elevatedToken,_source.data.win.eventdata.subjectUserSid,_source.data.win.eventdata.processId,_source.data.win.eventdata.processName,_source.data.win.eventdata.targetDomainName,_source.data.win.eventdata.targetUserSid,_source.data.win.eventdata.virtualAccount,_source.data.win.eventdata.logonType,_source.data.win.eventdata.subjectUserName,_source.data.win.system.eventID,_source.data.win.system.keywords,_source.data.win.system.providerGuid,_source.data.win.system.level,_source.data.win.system.channel,_source.data.win.system.opcode,_source.data.win.system.message,_source.data.win.system.version,_source.data.win.system.systemTime,_source.data.win.system.eventRecordID,_source.data.win.system.threadID,_source.data.win.system.computer,_source.data.win.system.task,_source.data.win.system.processID,_source.data.win.system.severityValue,_source.data.win.system.providerName,_source.data.win.eventdata.data,_source.data.win.system.eventSourceName,_source.data.win.eventdata.p1,_source.data.win.eventdata.p2,_source.data.win.eventdata.rechecking,_source.data.win.eventdata.p3,_source.data.win.eventdata.p4,_source.data.win.eventdata.reportId,_source.data.win.eventdata.p5,_source.data.win.eventdata.reportStatus,_source.data.win.eventdata.storePath,_source.data.win.eventdata.bucketType,_source.data.win.eventdata.response,_source.data.win.eventdata.eventName,_source.data.win.eventdata.cabGuid,_source.data.win.eventdata.cabId,_source.data.win.eventdata.binary,_source.data.srcip,_source.data.srcport,_source.data.euid,_source.previous_output,_source.previous_log,_source.data.origin.module,_source.data.origin.name,_source.data.version,_source.data.parameters.alert.predecoder.program_name,_source.data.parameters.alert.predecoder.timestamp,_source.data.parameters.alert.agent.ip,_source.data.parameters.alert.agent.name,_source.data.parameters.alert.agent.id,_source.data.parameters.alert.previous_output,_source.data.parameters.alert.manager.name,_source.data.parameters.alert.data.srcip,_source.data.parameters.alert.data.dstuser,_source.data.parameters.alert.data.srcport,_source.data.parameters.alert.rule.mail,_source.data.parameters.alert.rule.level,_source.data.parameters.alert.rule.hipaa,_source.data.parameters.alert.rule.pci_dss,_source.data.parameters.alert.rule.tsc,_source.data.parameters.alert.rule.description,_source.data.parameters.alert.rule.groups,_source.data.parameters.alert.rule.nist_800_53,_source.data.parameters.alert.rule.frequency,_source.data.parameters.alert.rule.gdpr,_source.data.parameters.alert.rule.firedtimes,_source.data.parameters.alert.rule.mitre.technique,_source.data.parameters.alert.rule.mitre.id,_source.data.parameters.alert.rule.mitre.tactic,_source.data.parameters.alert.rule.id,_source.data.parameters.alert.location,_source.data.parameters.alert.id,_source.data.parameters.alert.decoder.parent,_source.data.parameters.alert.decoder.name,_source.data.parameters.alert.timestamp,_source.data.parameters.alert.full_log,_source.data.parameters.extra_args,_source.data.parameters.program,_source.data.dpkg_status,_source.data.package,_source.data.arch,_source.data.sca.scan_id,_source.data.sca.check.result,_source.data.sca.check.remediation,_source.data.sca.check.previous_result,_source.data.sca.check.references,_source.data.sca.check.compliance.pci_dss_v3.2.1,_source.data.sca.check.compliance.nist_sp_800-53,_source.data.sca.check.compliance.cis,_source.data.sca.check.compliance.cmmc_v2.0,_source.data.sca.check.compliance.iso_27001-2013,_source.data.sca.check.compliance.cis_csc_v7,_source.data.sca.check.description,_source.data.sca.check.id,_source.data.sca.check.title,_source.data.sca.check.rationale,_source.data.sca.check.command,_source.data.sca.type,_source.data.sca.policy,_source.rule.nist_sp_800-53,_source.rule.cis,_source.rule.iso_27001-2013,_source.rule.cis_csc_v7,_source.data.sca.check.compliance.mitre_techniques,_source.rule.mitre_techniques,_source.data.file,_source.data.title,_source.data.win.eventdata.messageText,_source.data.win.eventdata.method,_source.data.win.eventdata.stage,_source.data.win.eventdata.context,_source.data.win.eventdata.errorCode,_source.data.win.eventdata.url,_source.data.win.eventdata.ipAddress,_source.data.win.eventdata.workstationName,_source.data.win.eventdata.ipPort,_source.rule.frequency,_source.data.win.eventdata.param3,_source.data.win.eventdata.param4,_source.data.win.eventdata.param1,_source.data.win.eventdata.param2,_source.rule.info,_source.syscheck.uname_after,_source.syscheck.mtime_after,_source.syscheck.size_after,_source.syscheck.win_perm_after,_source.syscheck.mode,_source.syscheck.path,_source.syscheck.sha1_after,_source.syscheck.audit.process.name,_source.syscheck.audit.process.id,_source.syscheck.audit.user.name,_source.syscheck.audit.user.id,_source.syscheck.attrs_after,_source.syscheck.uid_after,_source.syscheck.event,_source.syscheck.md5_after,_source.syscheck.sha256_after,_source.data.parameters.alert.predecoder.hostname,_source.data.extra_data,_source.data.sca.score,_source.data.sca.total_checks,_source.data.sca.file,_source.data.sca.policy_id,_source.data.sca.invalid,_source.data.sca.description,_source.data.sca.passed,_source.data.sca.failed,_source.data.win.eventdata.attachedFiles,_source.data.win.eventdata.p6,_source.data.win.eventdata.p7,_source.data.win.eventdata.p8,_source.syscheck.size_before,_source.syscheck.md5_before,_source.syscheck.diff,_source.syscheck.sha256_before,_source.syscheck.mtime_before,_source.syscheck.changed_attributes,_source.syscheck.sha1_before,_source.data.win.eventdata.extraInfo,_source.data.win.eventdata.bucket,_source.data.win.eventdata.hashedBucket,_source.data.win.eventdata.privilegeList,_source.data.win.eventdata.param7,_source.data.win.eventdata.param5,_source.data.win.eventdata.hResult
wazuh-alerts-4.x-2025.07.04,CtUQ1JcBWZCwBT3eeDxV,1,1,192.168.171.130,kali-purple,001,wazuh.manager, ,1,false,3,PAM: Login session closed.,"[""pam"",""syslog""]",5502,pam,pam,2025-07-04T11:42:10.742647+05:30 kali sudo: pam_unix(sudo:session): session closed for user root,log,"Jul 4, 2025 @ 11:42:11.170",/var/log/auth.log,1751609531.775305,"Jul 4, 2025 @ 11:42:11.170","[""10.2.5""]","[""IV_32.2""]",sudo,2025-07-04T11:42:10.742647+05:30, , ,root,"[""164.312.b""]","[""CC6.8"",""CC7.2"",""CC7.3""]","[""AU.14"",""AC.7""]", , , ,"[""7.8"",""7.9""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2025.07.04,DNUQ1JcBWZCwBT3eeDxV,1,1,192.168.171.130,kali-purple,001,wazuh.manager, ,2,false,3,PAM: Login session opened.,"[""pam"",""syslog"",""authentication_success""]",5501,pam,pam,Jul 04 06:12:10 kali sudo[33515]: pam_unix(sudo:session): session opened for user root(uid=0) by kali(uid=1000),log,"Jul 4, 2025 @ 11:42:11.340",journald,1751609531.776218,"Jul 4, 2025 @ 11:42:11.340","[""10.2.5""]","[""IV_32.2""]",sudo,Jul 04 06:12:10,kali,1000,root(uid=0),"[""164.312.b""]","[""CC6.8"",""CC7.2"",""CC7.3""]","[""AU.14"",""AC.7""]","[""Valid Accounts""]","[""T1078""]","[""Defense Evasion"",""Persistence"",""Privilege Escalation"",""Initial Access""]","[""7.8"",""7.9""]",kali, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2025.07.04,DdUQ1JcBWZCwBT3eeDxV,1,1,192.168.171.130,kali-purple,001,wazuh.manager, ,2,false,3,PAM: Login session closed.,"[""pam"",""syslog""]",5502,pam,pam,Jul 04 06:12:10 kali sudo[33515]: pam_unix(sudo:session): session closed for user root,log,"Jul 4, 2025 @ 11:42:11.353",journald,1751609531.776655,"Jul 4, 2025 @ 11:42:11.353","[""10.2.5""]","[""IV_32.2""]",sudo,Jul 04 06:12:10, , ,root,"[""164.312.b""]","[""CC6.8"",""CC7.2"",""CC7.3""]","[""AU.14"",""AC.7""]", , , ,"[""7.8"",""7.9""]",kali, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2025.07.04,HtUl1JcBWZCwBT3eOTwQ,1,1,192.168.171.130,kali-purple,001,wazuh.manager, ,1,false,3,Wazuh agent started.,"[""ossec""]",503,ossec,ossec,ossec: Agent started: 'kali-purple->any'.,log,"Jul 4, 2025 @ 12:04:50.113",wazuh-agent,1751610890.779236,"Jul 4, 2025 @ 12:04:50.113","[""10.6.1"",""10.2.6""]","[""IV_35.7.d""]", , , , , ,"[""164.312.b""]","[""CC7.2"",""CC7.3"",""CC6.8""]","[""AU.6"",""AU.14"",""AU.5""]", , , ,"[""10.1""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,kali-purple->any, , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2025.07.04,H9Ul1JcBWZCwBT3eOTwQ,1,1,192.168.171.130,kali-purple,001,wazuh.manager, ,1,false,7,Host-based anomaly detection event (rootcheck).,"[""ossec"",""rootcheck""]",510, ,rootcheck,"Trojaned version of file '/bin/passwd' detected. Signature used: 'bash|file\.h|proc\.h|/dev/ttyo|/dev/[A-Z]|/dev/[b-s,uvxz]' (Generic).",log,"Jul 4, 2025 @ 12:04:51.454",rootcheck,1751610891.779568,"Jul 4, 2025 @ 12:04:51.454","[""10.6.1""]","[""IV_35.7.d""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,/bin/passwd,Trojaned version of file detected., , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2025.07.04,INUl1JcBWZCwBT3eOTwQ,1,1,192.168.171.130,kali-purple,001,wazuh.manager, ,2,false,7,Host-based anomaly detection event (rootcheck).,"[""ossec"",""rootcheck""]",510, ,rootcheck,"Trojaned version of file '/usr/bin/passwd' detected. Signature used: 'bash|file\.h|proc\.h|/dev/ttyo|/dev/[A-Z]|/dev/[b-s,uvxz]' (Generic).",log,"Jul 4, 2025 @ 12:04:51.459",rootcheck,1751610891.779965,"Jul 4, 2025 @ 12:04:51.459","[""10.6.1""]","[""IV_35.7.d""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,/usr/bin/passwd,Trojaned version of file detected., , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2025.07.04,ItUl1JcBWZCwBT3eOTwQ,1,1,192.168.171.130,kali-purple,001,wazuh.manager, ,4,false,7,Host-based anomaly detection event (rootcheck).,"[""ossec"",""rootcheck""]",510, ,rootcheck,"Trojaned version of file '/usr/bin/chfn' detected. Signature used: 'bash|file\.h|proc\.h|/dev/ttyo|/dev/[A-Z]|/dev/[a-s,uvxz]' (Generic).",log,"Jul 4, 2025 @ 12:04:51.467",rootcheck,1751610891.780763,"Jul 4, 2025 @ 12:04:51.467","[""10.6.1""]","[""IV_35.7.d""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,/usr/bin/chfn,Trojaned version of file detected., , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2025.07.04,JNUl1JcBWZCwBT3eOTwQ,1,1,192.168.171.130,kali-purple,001,wazuh.manager, ,6,false,7,Host-based anomaly detection event (rootcheck).,"[""ossec"",""rootcheck""]",510, ,rootcheck,"Trojaned version of file '/usr/bin/chsh' detected. Signature used: 'bash|file\.h|proc\.h|/dev/ttyo|/dev/[A-Z]|/dev/[a-s,uvxz]' (Generic).",log,"Jul 4, 2025 @ 12:04:51.472",rootcheck,1751610891.781557,"Jul 4, 2025 @ 12:04:51.472","[""10.6.1""]","[""IV_35.7.d""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,/usr/bin/chsh,Trojaned version of file detected., , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2025.07.04,JdUl1JcBWZCwBT3eOTwQ,1,1, ,wazuh.manager,000,wazuh.manager, ,1,false,3,Wazuh server started.,"[""ossec""]",502, ,ossec,ossec: Manager started.,log,"Jul 4, 2025 @ 12:04:52.874",wazuh-monitord,1751610892.781958,"Jul 4, 2025 @ 12:04:52.874","[""10.6.1""]","[""IV_35.7.d""]", , , , , ,"[""164.312.b""]","[""CC7.2"",""CC7.3""]","[""AU.6""]", , , ,"[""10.1""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2025.07.04,ENUS1JcBWZCwBT3eVDzb,1,1,192.168.171.130,kali-purple,001,wazuh.manager, ,4,false,3,PAM: Login session opened.,"[""pam"",""syslog"",""authentication_success""]",5501,pam,pam,Jul 04 06:14:16 kali pkexec[34545]: pam_unix(polkit-1:session): session opened for user root(uid=0) by kali(uid=1000),log,"Jul 4, 2025 @ 11:44:17.462",journald,1751609657.778459,"Jul 4, 2025 @ 11:44:17.462","[""10.2.5""]","[""IV_32.2""]",pkexec,Jul 04 06:14:16,kali,1000,root(uid=0),"[""164.312.b""]","[""CC6.8"",""CC7.2"",""CC7.3""]","[""AU.14"",""AC.7""]","[""Valid Accounts""]","[""T1078""]","[""Defense Evasion"",""Persistence"",""Privilege Escalation"",""Initial Access""]","[""7.8"",""7.9""]",kali, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2025.07.04,'-NX305cBWZCwBT3eADvN,1,1,192.168.171.130,kali-purple,001,wazuh.manager, ,48,false,10,syslog: User missed the password more than one time,"[""syslog"",""access_control"",""authentication_failed""]",2502, ,sshd,Jul 04 05:44:26 kali sshd-session[23129]: PAM 5 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=192.168.171.133,log,"Jul 4, 2025 @ 11:14:27.493",journald,1751607867.773458,"Jul 4, 2025 @ 11:14:27.493","[""10.2.4"",""10.2.5""]","[""IV_35.7.d"",""IV_32.2""]",sshd-session,Jul 04 05:44:26, , , ,"[""164.312.b""]","[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]","[""AU.14"",""AC.7""]","[""Brute Force""]","[""T1110""]","[""Credential Access""]","[""7.8""]",kali, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2025.07.04,wNVR1JcBWZCwBT3ekD3m,1,1,192.168.171.130,kali-purple,001,wazuh.manager, ,11,false,3,PAM: Login session opened.,"[""pam"",""syslog"",""authentication_success""]",5501,pam,pam,2025-07-04T12:53:13.545885+05:30 kali sudo: pam_unix(sudo:session): session opened for user root(uid=0) by kali(uid=1000),log,"Jul 4, 2025 @ 12:53:15.271",/var/log/auth.log,1751613795.1029823,"Jul 4, 2025 @ 12:53:15.271","[""10.2.5""]","[""IV_32.2""]",sudo,2025-07-04T12:53:13.545885+05:30,kali,1000,root(uid=0),"[""164.312.b""]","[""CC6.8"",""CC7.2"",""CC7.3""]","[""AU.14"",""AC.7""]","[""Valid Accounts""]","[""T1078""]","[""Defense Evasion"",""Persistence"",""Privilege Escalation"",""Initial Access""]","[""7.8"",""7.9""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2025.07.04,wdVR1JcBWZCwBT3ekD3m,1,1,192.168.171.130,kali-purple,001,wazuh.manager, ,11,false,3,PAM: Login session closed.,"[""pam"",""syslog""]",5502,pam,pam,2025-07-04T12:53:13.780035+05:30 kali sudo: pam_unix(sudo:session): session closed for user root,log,"Jul 4, 2025 @ 12:53:15.273",/var/log/auth.log,1751613795.1030280,"Jul 4, 2025 @ 12:53:15.273","[""10.2.5""]","[""IV_32.2""]",sudo,2025-07-04T12:53:13.780035+05:30, , ,root,"[""164.312.b""]","[""CC6.8"",""CC7.2"",""CC7.3""]","[""AU.14"",""AC.7""]", , , ,"[""7.8"",""7.9""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2025.07.04,w9VR1JcBWZCwBT3ekD3m,1,1,192.168.171.130,kali-purple,001,wazuh.manager, ,12,false,3,PAM: Login session opened.,"[""pam"",""syslog"",""authentication_success""]",5501,pam,pam,2025-07-04T12:53:13.790370+05:30 kali sudo: pam_unix(sudo:session): session opened for user root(uid=0) by kali(uid=1000),log,"Jul 4, 2025 @ 12:53:15.277",/var/log/auth.log,1751613795.1031216,"Jul 4, 2025 @ 12:53:15.277","[""10.2.5""]","[""IV_32.2""]",sudo,2025-07-04T12:53:13.790370+05:30,kali,1000,root(uid=0),"[""164.312.b""]","[""CC6.8"",""CC7.2"",""CC7.3""]","[""AU.14"",""AC.7""]","[""Valid Accounts""]","[""T1078""]","[""Defense Evasion"",""Persistence"",""Privilege Escalation"",""Initial Access""]","[""7.8"",""7.9""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2025.07.04,xtVR1JcBWZCwBT3ekD3m,1,1,192.168.171.130,kali-purple,001,wazuh.manager, ,13,false,3,Successful sudo to ROOT executed.,"[""syslog"",""sudo""]",5402,sudo,sudo,2025-07-04T12:53:13.805218+05:30 kali sudo:     kali : TTY=pts/0 ; PWD=/tmp ; USER=root ; COMMAND=/usr/bin/chmod 640 /etc/suricata/rules/app-layer-events.rules /etc/suricata/rules/decoder-events.rules /etc/suricata/rules/dhcp-events.rules /etc/suricata/rules/dnp3-events.rules /etc/suricata/rules/dns-events.rules /etc/suricata/rules/files.rules /etc/suricata/rules/ftp-events.rules /etc/suricata/rules/http2-events.rules /etc/suricata/rules/http-events.rules /etc/suricata/rules/ipsec-events.rules /etc/suricata/rules/kerberos-events.rules /etc/suricata/rules/modbus-events.rules /etc/suricata/rules/mqtt-events.rules /etc/suricata/rules/nfs-events.rules /etc/suricata/rules/ntp-events.rules /etc/suricata/rules/quic-events.rules /etc/suricata/rules/rfb-events.rules /etc/suricata/rules/smb-events.rules /etc/suricata/rules/smtp-events.rules /etc/suricata/rules/ssh-events.rules /etc/suricata/rules/stream-events.rules /etc/suricata/rules/tls-events.rules,log,"Jul 4, 2025 @ 12:53:15.283",/var/log/auth.log,1751613795.1032522,"Jul 4, 2025 @ 12:53:15.283","[""10.2.5"",""10.2.2""]","[""IV_32.2""]",sudo,2025-07-04T12:53:13.805218+05:30,kali, ,root,"[""164.312.b""]","[""CC6.8"",""CC7.2"",""CC7.3""]","[""AU.14"",""AC.7"",""AC.6""]","[""Sudo and Sudo Caching""]","[""T1548.003""]","[""Privilege Escalation"",""Defense Evasion""]","[""7.6"",""7.8"",""7.13""]", ,pts/0,/tmp,/usr/bin/chmod 640 /etc/suricata/rules/app-layer-events.rules /etc/suricata/rules/decoder-events.rules /etc/suricata/rules/dhcp-events.rules /etc/suricata/rules/dnp3-events.rules /etc/suricata/rules/dns-events.rules /etc/suricata/rules/files.rules /etc/suricata/rules/ftp-events.rules /etc/suricata/rules/http2-events.rules /etc/suricata/rules/http-events.rules /etc/suricata/rules/ipsec-events.rules /etc/suricata/rules/kerberos-events.rules /etc/suricata/rules/modbus-events.rules /etc/suricata/rules/mqtt-events.rules /etc/suricata/rules/nfs-events.rules /etc/suricata/rules/ntp-events.rules /etc/suricata/rules/quic-events.rules /etc/suricata/rules/rfb-events.rules /etc/suricata/rules/smb-events.rules /etc/suricata/rules/smtp-events.rules /etc/suricata/rules/ssh-events.rules /etc/suricata/rules/stream-events.rules /etc/suricata/rules/tls-events.rules,First time user executed the sudo command, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2025.07.04,ydVR1JcBWZCwBT3ekD3m,1,1,192.168.171.130,kali-purple,001,wazuh.manager, ,14,false,3,PAM: Login session opened.,"[""pam"",""syslog"",""authentication_success""]",5501,pam,pam,Jul 04 07:23:13 kali sudo[64864]: pam_unix(sudo:session): session opened for user root(uid=0) by kali(uid=1000),log,"Jul 4, 2025 @ 12:53:15.366",journald,1751613795.1035643,"Jul 4, 2025 @ 12:53:15.366","[""10.2.5""]","[""IV_32.2""]",sudo,Jul 04 07:23:13,kali,1000,root(uid=0),"[""164.312.b""]","[""CC6.8"",""CC7.2"",""CC7.3""]","[""AU.14"",""AC.7""]","[""Valid Accounts""]","[""T1078""]","[""Defense Evasion"",""Persistence"",""Privilege Escalation"",""Initial Access""]","[""7.8"",""7.9""]",kali, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2025.07.04,y9VR1JcBWZCwBT3ekD3m,1,1,192.168.171.130,kali-purple,001,wazuh.manager, ,15,false,3,Successful sudo to ROOT executed.,"[""syslog"",""sudo""]",5402,sudo,sudo,Jul 04 07:23:13 kali sudo[64869]:     kali : TTY=pts/0 ; PWD=/tmp ; USER=root ; COMMAND=/usr/bin/mkdir /etc/suricata/rules,log,"Jul 4, 2025 @ 12:53:15.370",journald,1751613795.1036454,"Jul 4, 2025 @ 12:53:15.370","[""10.2.5"",""10.2.2""]","[""IV_32.2""]",sudo,Jul 04 07:23:13,kali, ,root,"[""164.312.b""]","[""CC6.8"",""CC7.2"",""CC7.3""]","[""AU.14"",""AC.7"",""AC.6""]","[""Sudo and Sudo Caching""]","[""T1548.003""]","[""Privilege Escalation"",""Defense Evasion""]","[""7.6"",""7.8"",""7.13""]",kali,pts/0,/tmp,/usr/bin/mkdir /etc/suricata/rules,First time user executed the sudo command, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
